Latitude,Longitude,EVI
24.75,116.25,0.3691920042037964
24.75,116.75,0.3739379942417145
24.75,117.25,0.4023889899253845
24.75,117.75,0.37391197681427
24.75,118.25,0.2885666489601135
24.75,118.75,0.20105332136154175
24.75,119.25,0.04794999957084656
24.75,119.75,
24.25,80.25,0.29997098445892334
24.25,80.75,0.30586400628089905
24.25,81.25,0.27030500769615173
24.25,81.75,0.2913939952850342
24.25,82.25,0.26238900423049927
24.25,82.75,0.2009899914264679
24.25,83.25,0.2507239878177643
24.25,83.75,0.2571280002593994
24.25,84.25,0.23899298906326294
24.25,84.75,0.2630099952220917
24.25,85.25,0.26126599311828613
24.25,85.75,0.2258559912443161
24.25,86.25,0.20226599276065826
24.25,86.75,0.21902500092983246
24.25,87.25,0.23981499671936035
24.25,87.75,0.242823988199234
24.25,88.25,0.30570998787879944
24.25,88.75,0.3541499972343445
24.25,89.25,0.32567399740219116
24.25,89.75,0.27953898906707764
24.25,90.25,0.24296699464321136
24.25,90.75,0.24647200107574463
24.25,91.25,0.21000899374485016
24.25,91.75,0.27776700258255005
24.25,92.25,0.35349997878074646
24.25,92.75,0.4418469965457916
24.25,93.25,0.4489839971065521
24.25,93.75,0.35273000597953796
24.25,94.25,0.4409429728984833
24.25,94.75,0.3974969983100891
24.25,95.25,0.39540597796440125
24.25,95.75,0.38940897583961487
24.25,96.25,0.3281950056552887
24.25,96.75,0.33812999725341797
24.25,97.25,0.3712179958820343
24.25,97.75,0.42490699887275696
24.25,98.25,0.41542500257492065
24.25,98.75,0.3945949971675873
24.25,99.25,0.3062099814414978
24.25,99.75,0.3502520024776459
24.25,100.25,0.339029997587204
24.25,100.75,0.35674700140953064
24.25,101.25,0.3550010025501251
24.25,101.75,0.27286598086357117
24.25,102.25,0.28665900230407715
24.25,102.75,0.24270498752593994
24.25,103.25,0.24635399878025055
24.25,103.75,0.24336399137973785
24.25,104.25,0.29958897829055786
24.25,104.75,0.3315369784832001
24.25,105.25,0.3387790024280548
24.25,105.75,0.37091198563575745
24.25,106.25,0.39056000113487244
24.25,106.75,0.3608369827270508
24.25,107.25,0.32532498240470886
24.25,107.75,0.3119190037250519
24.25,108.25,0.29237100481987
24.25,108.75,0.31681299209594727
24.25,109.25,0.30105000734329224
24.25,109.75,0.37539899349212646
24.25,110.25,0.35040900111198425
24.25,110.75,0.38438600301742554
24.25,111.25,0.3397209942340851
24.25,111.75,0.3813360035419464
24.25,112.25,0.3764219880104065
24.25,112.75,0.33311498165130615
24.25,113.25,0.353861004114151
24.25,113.75,0.34438198804855347
24.25,114.25,0.3451719880104065
24.25,114.75,0.32885798811912537
24.25,115.25,0.31425797939300537
24.25,115.75,0.3120519816875458
24.25,116.25,0.3742489814758301
24.25,116.75,0.37786898016929626
24.25,117.25,0.43144798278808594
24.25,117.75,0.3571091890335083
24.25,118.25,0.23096175491809845
24.25,118.75,
24.25,119.25,
24.25,119.75,
23.75,80.25,0.3105729818344116
23.75,80.75,0.31050699949264526
23.75,81.25,0.28039097785949707
23.75,81.75,0.28973400592803955
23.75,82.25,0.31052500009536743
23.75,82.75,0.27898499369621277
23.75,83.25,0.27559998631477356
23.75,83.75,0.28032198548316956
23.75,84.25,0.2881599962711334
23.75,84.75,0.24852000176906586
23.75,85.25,0.21073199808597565
23.75,85.75,0.20530200004577637
23.75,86.25,0.19657599925994873
23.75,86.75,0.18997599184513092
23.75,87.25,0.1887959986925125
23.75,87.75,0.2130959928035736
23.75,88.25,0.30330899357795715
23.75,88.75,0.3836809992790222
23.75,89.25,0.2610989809036255
23.75,89.75,0.29086199402809143
23.75,90.25,0.25677499175071716
23.75,90.75,0.2576829791069031
23.75,91.25,0.26607000827789307
23.75,91.75,0.3813000023365021
23.75,92.25,0.44887998700141907
23.75,92.75,0.4608590006828308
23.75,93.25,0.4019729793071747
23.75,93.75,0.37368500232696533
23.75,94.25,0.4241649806499481
23.75,94.75,0.4275609850883484
23.75,95.25,0.3592029809951782
23.75,95.75,0.3228659927845001
23.75,96.25,0.3115350008010864
23.75,96.75,0.401110976934433
23.75,97.25,0.4321949779987335
23.75,97.75,0.3998219966888428
23.75,98.25,0.409633994102478
23.75,98.75,0.3995409905910492
23.75,99.25,0.3976700007915497
23.75,99.75,0.368831992149353
23.75,100.25,0.36553898453712463
23.75,100.75,0.3858429789543152
23.75,101.25,0.3593309819698334
23.75,101.75,0.3089500069618225
23.75,102.25,0.2980569899082184
23.75,102.75,0.2647629976272583
23.75,103.25,0.22266699373722076
23.75,103.75,0.19036699831485748
23.75,104.25,0.22022698819637299
23.75,104.75,0.3039119839668274
23.75,105.25,0.2984530031681061
23.75,105.75,0.3554459810256958
23.75,106.25,0.3965409994125366
23.75,106.75,0.3675459921360016
23.75,107.25,0.3906869888305664
23.75,107.75,0.3246229887008667
23.75,108.25,0.3076799809932709
23.75,108.75,0.3016069829463959
23.75,109.25,0.312514990568161
23.75,109.75,0.35895100235939026
23.75,110.25,0.34663698077201843
23.75,110.75,0.40274298191070557
23.75,111.25,0.40787699818611145
23.75,111.75,0.38666898012161255
23.75,112.25,0.399757981300354
23.75,112.75,0.38109099864959717
23.75,113.25,0.3603309988975525
23.75,113.75,0.37574100494384766
23.75,114.25,0.36806899309158325
23.75,114.75,0.33114999532699585
23.75,115.25,0.38815999031066895
23.75,115.75,0.364546000957489
23.75,116.25,0.37362000346183777
23.75,116.75,0.35493800044059753
23.75,117.25,0.36745527386665344
23.75,117.75,0.2505166530609131
23.75,118.25,
23.75,118.75,
23.75,119.25,0.12619999051094055
23.75,119.75,0.15499284863471985
23.25,80.25,0.33153900504112244
23.25,80.75,0.26017099618911743
23.25,81.25,0.2754310071468353
23.25,81.75,0.2430349886417389
23.25,82.25,0.254271000623703
23.25,82.75,0.2381099909543991
23.25,83.25,0.23976600170135498
23.25,83.75,0.2683359980583191
23.25,84.25,0.27023500204086304
23.25,84.75,0.21951799094676971
23.25,85.25,0.21095798909664154
23.25,85.75,0.21530500054359436
23.25,86.25,0.20742399990558624
23.25,86.75,0.21227899193763733
23.25,87.25,0.2061460018157959
23.25,87.75,0.2023419886827469
23.25,88.25,0.286081999540329
23.25,88.75,0.3131929934024811
23.25,89.25,0.22994399070739746
23.25,89.75,0.24500399827957153
23.25,90.25,0.29097798466682434
23.25,90.75,0.25394999980926514
23.25,91.25,0.26058799028396606
23.25,91.75,0.34738099575042725
23.25,92.25,0.41573798656463623
23.25,92.75,0.46461600065231323
23.25,93.25,0.3836189806461334
23.25,93.75,0.3816259801387787
23.25,94.25,0.3783400058746338
23.25,94.75,0.425275981426239
23.25,95.25,0.28444498777389526
23.25,95.75,0.2605839967727661
23.25,96.25,0.33592498302459717
23.25,96.75,0.38421398401260376
23.25,97.25,0.4278180003166199
23.25,97.75,0.3957279920578003
23.25,98.25,0.40498799085617065
23.25,98.75,0.426177978515625
23.25,99.25,0.4239899814128876
23.25,99.75,0.3486369848251343
23.25,100.25,0.3761979937553406
23.25,100.75,0.4096889793872833
23.25,101.25,0.39489299058914185
23.25,101.75,0.3717449903488159
23.25,102.25,0.33215397596359253
23.25,102.75,0.3014789819717407
23.25,103.25,0.25951600074768066
23.25,103.75,0.30337098240852356
23.25,104.25,0.2938539981842041
23.25,104.75,0.3706039786338806
23.25,105.25,0.37122300267219543
23.25,105.75,0.40772297978401184
23.25,106.25,0.3391589820384979
23.25,106.75,0.36163899302482605
23.25,107.25,0.33757197856903076
23.25,107.75,0.3415150046348572
23.25,108.25,0.3508389890193939
23.25,108.75,0.3405289947986603
23.25,109.25,0.31614699959754944
23.25,109.75,0.31705498695373535
23.25,110.25,0.3168500065803528
23.25,110.75,0.35367199778556824
23.25,111.25,0.3797129988670349
23.25,111.75,0.3986299932003021
23.25,112.25,0.3958210051059723
23.25,112.75,0.2724439799785614
23.25,113.25,0.21372699737548828
23.25,113.75,0.29714298248291016
23.25,114.25,0.338593989610672
23.25,114.75,0.3784489929676056
23.25,115.25,0.44681400060653687
23.25,115.75,0.4451969861984253
23.25,116.25,0.3274799883365631
23.25,116.75,0.2368537038564682
23.25,117.25,0.26881250739097595
23.25,117.75,
23.25,118.25,
23.25,118.75,
23.25,119.25,0.15189999341964722
23.25,119.75,0.08474999666213989
22.75,80.25,0.26042598485946655
22.75,80.75,0.2447419911623001
22.75,81.25,0.2560269832611084
22.75,81.75,0.28823399543762207
22.75,82.25,0.2731649875640869
22.75,82.75,0.27671200037002563
22.75,83.25,0.2660299837589264
22.75,83.75,0.24529598653316498
22.75,84.25,0.2410149872303009
22.75,84.75,0.23570199310779572
22.75,85.25,0.2669839859008789
22.75,85.75,0.23483099043369293
22.75,86.25,0.1998249888420105
22.75,86.75,0.23352698981761932
22.75,87.25,0.2942270040512085
22.75,87.75,0.3220289945602417
22.75,88.25,0.26817700266838074
22.75,88.75,0.2839969992637634
22.75,89.25,0.17329099774360657
22.75,89.75,0.20147599279880524
22.75,90.25,0.2685000002384186
22.75,90.75,0.1887039989233017
22.75,91.25,0.23725832998752594
22.75,91.75,0.3215092718601227
22.75,92.25,0.34235498309135437
22.75,92.75,0.44003599882125854
22.75,93.25,0.36980998516082764
22.75,93.75,0.37475597858428955
22.75,94.25,0.3972349762916565
22.75,94.75,0.33606499433517456
22.75,95.25,0.23948200047016144
22.75,95.75,0.21594800055027008
22.75,96.25,0.4022579789161682
22.75,96.75,0.43435898423194885
22.75,97.25,0.36042898893356323
22.75,97.75,0.34442299604415894
22.75,98.25,0.37975698709487915
22.75,98.75,0.41509297490119934
22.75,99.25,0.43227899074554443
22.75,99.75,0.4173559844493866
22.75,100.25,0.3636159896850586
22.75,100.75,0.40191200375556946
22.75,101.25,0.428617000579834
22.75,101.75,0.40511399507522583
22.75,102.25,0.42767998576164246
22.75,102.75,0.39550599455833435
22.75,103.25,0.39023998379707336
22.75,103.75,0.3849000036716461
22.75,104.25,0.38230597972869873
22.75,104.75,0.4270869791507721
22.75,105.25,0.44499197602272034
22.75,105.75,0.42521899938583374
22.75,106.25,0.4134739935398102
22.75,106.75,0.3823550045490265
22.75,107.25,0.36975598335266113
22.75,107.75,0.34862399101257324
22.75,108.25,0.3360479772090912
22.75,108.75,0.3640030026435852
22.75,109.25,0.33047598600387573
22.75,109.75,0.358379989862442
22.75,110.25,0.35129597783088684
22.75,110.75,0.3957259953022003
22.75,111.25,0.3922480046749115
22.75,111.75,0.3676680028438568
22.75,112.25,0.38760098814964294
22.75,112.75,0.32651498913764954
22.75,113.25,0.16540099680423737
22.75,113.75,0.19662921130657196
22.75,114.25,0.300729900598526
22.75,114.75,0.37375882267951965
22.75,115.25,0.35347017645835876
22.75,115.75,0.3275083303451538
22.75,116.25,0.29188570380210876
22.75,116.75,0.27809998393058777
22.75,117.25,
22.75,117.75,
22.75,118.25,
22.75,118.75,
22.75,119.25,
22.75,119.75,
22.25,80.25,0.3282279968261719
22.25,80.75,0.31141600012779236
22.25,81.25,0.2854920029640198
22.25,81.75,0.3018069863319397
22.25,82.25,0.21798399090766907
22.25,82.75,0.20667999982833862
22.25,83.25,0.230910986661911
22.25,83.75,0.2396639883518219
22.25,84.25,0.23621399700641632
22.25,84.75,0.2060289978981018
22.25,85.25,0.2582149803638458
22.25,85.75,0.2236979901790619
22.25,86.25,0.2411709874868393
22.25,86.75,0.22447098791599274
22.25,87.25,0.188401997089386
22.25,87.75,0.2012539952993393
22.25,88.25,0.22453399002552032
22.25,88.75,0.19233599305152893
22.25,89.25,0.2547439932823181
22.25,89.75,0.3077809810638428
22.25,90.25,0.24771998822689056
22.25,90.75,0.2121582329273224
22.25,91.25,0.177342489361763
22.25,91.75,0.23835094273090363
22.25,92.25,0.37950098514556885
22.25,92.75,0.4395259916782379
22.25,93.25,0.37643298506736755
22.25,93.75,0.39159899950027466
22.25,94.25,0.3871019780635834
22.25,94.75,0.2880539894104004
22.25,95.25,0.2177480012178421
22.25,95.75,0.2172129899263382
22.25,96.25,0.3106209933757782
22.25,96.75,0.2784619927406311
22.25,97.25,0.3019779920578003
22.25,97.75,0.32301098108291626
22.25,98.25,0.34202200174331665
22.25,98.75,0.4420489966869354
22.25,99.25,0.4307049810886383
22.25,99.75,0.400407999753952
22.25,100.25,0.41571497917175293
22.25,100.75,0.41613999009132385
22.25,101.25,0.4363029897212982
22.25,101.75,0.41332799196243286
22.25,102.25,0.4268089830875397
22.25,102.75,0.4494670033454895
22.25,103.25,0.4264279901981354
22.25,103.75,0.39923498034477234
22.25,104.25,0.4120299816131592
22.25,104.75,0.45072197914123535
22.25,105.25,0.4531709849834442
22.25,105.75,0.4869789779186249
22.25,106.25,0.4855709969997406
22.25,106.75,0.40726298093795776
22.25,107.25,0.3654399812221527
22.25,107.75,0.35662898421287537
22.25,108.25,0.4099609851837158
22.25,108.75,0.3892879784107208
22.25,109.25,0.3942689895629883
22.25,109.75,0.3945149779319763
22.25,110.25,0.3947399854660034
22.25,110.75,0.3874469995498657
22.25,111.25,0.39174798130989075
22.25,111.75,0.37710198760032654
22.25,112.25,0.38301900029182434
22.25,112.75,0.3217329978942871
22.25,113.25,0.2615818977355957
22.25,113.75,0.2405799925327301
22.25,114.25,0.3184666633605957
22.25,114.75,0.33489999175071716
22.25,115.25,
22.25,115.75,
22.25,116.25,
22.25,116.75,
22.25,117.25,
22.25,117.75,
22.25,118.25,
22.25,118.75,
22.25,119.25,
22.25,119.75,
21.75,80.25,0.2951039969921112
21.75,80.75,0.3179749846458435
21.75,81.25,0.2973400056362152
21.75,81.75,0.23742298781871796
21.75,82.25,0.1843469887971878
21.75,82.75,0.17725598812103271
21.75,83.25,0.16644398868083954
21.75,83.75,0.17048799991607666
21.75,84.25,0.2157279998064041
21.75,84.75,0.2695330083370209
21.75,85.25,0.25793400406837463
21.75,85.75,0.21652399003505707
21.75,86.25,0.3325449824333191
21.75,86.75,0.22963999211788177
21.75,87.25,0.18318210542201996
21.75,87.75,0.19435453414916992
21.75,88.25,0.17793536186218262
21.75,88.75,0.3137618899345398
21.75,89.25,0.3487626910209656
21.75,89.75,0.3331536650657654
21.75,90.25,0.21967104077339172
21.75,90.75,0.17715999484062195
21.75,91.25,
21.75,91.75,0.16973437368869781
21.75,92.25,0.3703770041465759
21.75,92.75,0.4464939832687378
21.75,93.25,0.45371198654174805
21.75,93.75,0.39049598574638367
21.75,94.25,0.36390697956085205
21.75,94.75,0.2488199919462204
21.75,95.25,0.22448799014091492
21.75,95.75,0.21697399020195007
21.75,96.25,0.24509099125862122
21.75,96.75,0.31369200348854065
21.75,97.25,0.37275999784469604
21.75,97.75,0.33653298020362854
21.75,98.25,0.35700899362564087
21.75,98.75,0.44910699129104614
21.75,99.25,0.3977409899234772
21.75,99.75,0.37624499201774597
21.75,100.25,0.41212397813796997
21.75,100.75,0.42391499876976013
21.75,101.25,0.45443597435951233
21.75,101.75,0.4501129984855652
21.75,102.25,0.44973498582839966
21.75,102.75,0.4417959749698639
21.75,103.25,0.41130200028419495
21.75,103.75,0.36973199248313904
21.75,104.25,0.4035100042819977
21.75,104.75,0.38075098395347595
21.75,105.25,0.39966100454330444
21.75,105.75,0.42412200570106506
21.75,106.25,0.43516799807548523
21.75,106.75,0.3989039957523346
21.75,107.25,0.42684099078178406
21.75,107.75,0.4425659775733948
21.75,108.25,0.37078040838241577
21.75,108.75,0.31817400455474854
21.75,109.25,0.30832988023757935
21.75,109.75,0.36417272686958313
21.75,110.25,0.35241198539733887
21.75,110.75,0.3372189998626709
21.75,111.25,0.38442498445510864
21.75,111.75,0.348398894071579
21.75,112.25,0.3596583306789398
21.75,112.75,0.3432258069515228
21.75,113.25,0.26841872930526733
21.75,113.75,0.38971665501594543
21.75,114.25,0.2921333312988281
21.75,114.75,
21.75,115.25,
21.75,115.75,
21.75,116.25,
21.75,116.75,
21.75,117.25,
21.75,117.75,
21.75,118.25,
21.75,118.75,
21.75,119.25,
21.75,119.75,
21.25,80.25,0.2678409814834595
21.25,80.75,0.2998349964618683
21.25,81.25,0.2153179943561554
21.25,81.75,0.16981899738311768
21.25,82.25,0.20348899066448212
21.25,82.75,0.21615000069141388
21.25,83.25,0.22027699649333954
21.25,83.75,0.1854579895734787
21.25,84.25,0.2939399778842926
21.25,84.75,0.27353399991989136
21.25,85.25,0.26268699765205383
21.25,85.75,0.2846989929676056
21.25,86.25,0.24059799313545227
21.25,86.75,0.21345402300357819
21.25,87.25,0.18337500095367432
21.25,87.75,
21.25,88.25,
21.25,88.75,
21.25,89.25,
21.25,89.75,
21.25,90.25,
21.25,90.75,
21.25,91.25,
21.25,91.75,0.22538000345230103
21.25,92.25,0.38909128308296204
21.25,92.75,0.46245700120925903
21.25,93.25,0.493831992149353
21.25,93.75,0.4124389886856079
21.25,94.25,0.35100099444389343
21.25,94.75,0.22188599407672882
21.25,95.25,0.21072399616241455
21.25,95.75,0.2000879943370819
21.25,96.25,0.2594269812107086
21.25,96.75,0.3177900016307831
21.25,97.25,0.3519919812679291
21.25,97.75,0.3171379864215851
21.25,98.25,0.3622739911079407
21.25,98.75,0.4313049912452698
21.25,99.25,0.4033849835395813
21.25,99.75,0.3764509856700897
21.25,100.25,0.45459598302841187
21.25,100.75,0.4884759783744812
21.25,101.25,0.444021999835968
21.25,101.75,0.44920897483825684
21.25,102.25,0.46053799986839294
21.25,102.75,0.47850897908210754
21.25,103.25,0.36683300137519836
21.25,103.75,0.3627009987831116
21.25,104.25,0.34761500358581543
21.25,104.75,0.41353699564933777
21.25,105.25,0.3205069899559021
21.25,105.75,0.2658889889717102
21.25,106.25,0.2760320007801056
21.25,106.75,0.4340539872646332
21.25,107.25,0.4148010015487671
21.25,107.75,0.31992417573928833
21.25,108.25,0.16734999418258667
21.25,108.75,
21.25,109.25,0.2046699970960617
21.25,109.75,0.31308069825172424
21.25,110.25,0.2908717095851898
21.25,110.75,0.24731764197349548
21.25,111.25,0.21238180994987488
21.25,111.75,
21.25,112.25,
21.25,112.75,
21.25,113.25,
21.25,113.75,
21.25,114.25,
21.25,114.75,
21.25,115.25,
21.25,115.75,
21.25,116.25,
21.25,116.75,
21.25,117.25,
21.25,117.75,
21.25,118.25,
21.25,118.75,
21.25,119.25,
21.25,119.75,
20.75,80.25,0.3149949908256531
20.75,80.75,0.24978598952293396
20.75,81.25,0.22520899772644043
20.75,81.75,0.21741099655628204
20.75,82.25,0.2513839900493622
20.75,82.75,0.25605398416519165
20.75,83.25,0.2573399841785431
20.75,83.75,0.24240899085998535
20.75,84.25,0.27823999524116516
20.75,84.75,0.30754297971725464
20.75,85.25,0.23326899111270905
20.75,85.75,0.2406189888715744
20.75,86.25,0.22159899771213531
20.75,86.75,0.20008191466331482
20.75,87.25,0.19449999928474426
20.75,87.75,
20.75,88.25,
20.75,88.75,
20.75,89.25,
20.75,89.75,
20.75,90.25,
20.75,90.75,
20.75,91.25,
20.75,91.75,
20.75,92.25,0.31922647356987
20.75,92.75,0.384473979473114
20.75,93.25,0.4278869926929474
20.75,93.75,0.48203200101852417
20.75,94.25,0.33118000626564026
20.75,94.75,0.21981500089168549
20.75,95.25,0.21640999615192413
20.75,95.75,0.2066039890050888
20.75,96.25,0.28184500336647034
20.75,96.75,0.260111004114151
20.75,97.25,0.3151959776878357
20.75,97.75,0.31678998470306396
20.75,98.25,0.3854299783706665
20.75,98.75,0.42560797929763794
20.75,99.25,0.4261530041694641
20.75,99.75,0.43736299872398376
20.75,100.25,0.4854219853878021
20.75,100.75,0.4952489733695984
20.75,101.25,0.47153499722480774
20.75,101.75,0.46073299646377563
20.75,102.25,0.47635599970817566
20.75,102.75,0.5083909630775452
20.75,103.25,0.4200409948825836
20.75,103.75,0.3867740035057068
20.75,104.25,0.39395397901535034
20.75,104.75,0.38778600096702576
20.75,105.25,0.3994999825954437
20.75,105.75,0.276449978351593
20.75,106.25,0.21216799318790436
20.75,106.75,0.22583188116550446
20.75,107.25,0.2887636423110962
20.75,107.75,0.3204285502433777
20.75,108.25,
20.75,108.75,
20.75,109.25,
20.75,109.75,0.36826783418655396
20.75,110.25,0.31277021765708923
20.75,110.75,0.18592727184295654
20.75,111.25,
20.75,111.75,
20.75,112.25,
20.75,112.75,
20.75,113.25,
20.75,113.75,
20.75,114.25,
20.75,114.75,
20.75,115.25,
20.75,115.75,
20.75,116.25,
20.75,116.75,
20.75,117.25,
20.75,117.75,
20.75,118.25,
20.75,118.75,
20.75,119.25,
20.75,119.75,
20.25,80.25,0.32969799637794495
20.25,80.75,0.301285982131958
20.25,81.25,0.26958900690078735
20.25,81.75,0.2664799988269806
20.25,82.25,0.3025989830493927
20.25,82.75,0.2657589912414551
20.25,83.25,0.25971198081970215
20.25,83.75,0.33350297808647156
20.25,84.25,0.3100709915161133
20.25,84.75,0.33143800497055054
20.25,85.25,0.2687549889087677
20.25,85.75,0.22460399568080902
20.25,86.25,0.20397473871707916
20.25,86.75,0.20461714267730713
20.25,87.25,
20.25,87.75,
20.25,88.25,
20.25,88.75,
20.25,89.25,
20.25,89.75,
20.25,90.25,
20.25,90.75,
20.25,91.25,
20.25,91.75,
20.25,92.25,
20.25,92.75,0.23389817774295807
20.25,93.25,0.25237998366355896
20.25,93.75,0.559033989906311
20.25,94.25,0.4065309762954712
20.25,94.75,0.21766099333763123
20.25,95.25,0.200423002243042
20.25,95.75,0.2231760025024414
20.25,96.25,0.3217509984970093
20.25,96.75,0.3405679762363434
20.25,97.25,0.29917898774147034
20.25,97.75,0.3470360040664673
20.25,98.25,0.3861619830131531
20.25,98.75,0.3978409767150879
20.25,99.25,0.42808598279953003
20.25,99.75,0.3839719891548157
20.25,100.25,0.39231398701667786
20.25,100.75,0.4578459858894348
20.25,101.25,0.4443050026893616
20.25,101.75,0.43553099036216736
20.25,102.25,0.42600297927856445
20.25,102.75,0.4754999876022339
20.25,103.25,0.450560986995697
20.25,103.75,0.4092809855937958
20.25,104.25,0.423115998506546
20.25,104.75,0.41704797744750977
20.25,105.25,0.4316079914569855
20.25,105.75,0.3219279944896698
20.25,106.25,0.1361425220966339
20.25,106.75,0.14042940735816956
20.25,107.25,
20.25,107.75,0.21040000021457672
20.25,108.25,
20.25,108.75,
20.25,109.25,
20.25,109.75,0.2556588053703308
20.25,110.25,0.3232095241546631
20.25,110.75,0.2547333240509033
20.25,111.25,
20.25,111.75,
20.25,112.25,
20.25,112.75,
20.25,113.25,
20.25,113.75,
20.25,114.25,
20.25,114.75,
20.25,115.25,
20.25,115.75,
20.25,116.25,
20.25,116.75,
20.25,117.25,
20.25,117.75,
20.25,118.25,
20.25,118.75,
20.25,119.25,
20.25,119.75,
19.75,80.25,0.34632498025894165
19.75,80.75,0.39616698026657104
19.75,81.25,0.3202569782733917
19.75,81.75,0.2588479816913605
19.75,82.25,0.24964898824691772
19.75,82.75,0.2557919919490814
19.75,83.25,0.3184860050678253
19.75,83.75,0.3372339904308319
19.75,84.25,0.32687899470329285
19.75,84.75,0.29777300357818604
19.75,85.25,0.247916117310524
19.75,85.75,0.25868460536003113
19.75,86.25,0.2193181812763214
19.75,86.75,
19.75,87.25,
19.75,87.75,
19.75,88.25,
19.75,88.75,
19.75,89.25,
19.75,89.75,
19.75,90.25,
19.75,90.75,
19.75,91.25,
19.75,91.75,
19.75,92.25,
19.75,92.75,0.40595000982284546
19.75,93.25,0.364712119102478
19.75,93.75,0.31726086139678955
19.75,94.25,0.5054109692573547
19.75,94.75,0.2516059875488281
19.75,95.25,0.20304998755455017
19.75,95.75,0.2841479778289795
19.75,96.25,0.3481760025024414
19.75,96.75,0.42230698466300964
19.75,97.25,0.2781609892845154
19.75,97.75,0.3807559907436371
19.75,98.25,0.4032599925994873
19.75,98.75,0.36972999572753906
19.75,99.25,0.38450297713279724
19.75,99.75,0.32902899384498596
19.75,100.25,0.3516639769077301
19.75,100.75,0.4383849799633026
19.75,101.25,0.41404399275779724
19.75,101.75,0.44083598256111145
19.75,102.25,0.39218899607658386
19.75,102.75,0.4303189814090729
19.75,103.25,0.38044998049736023
19.75,103.75,0.36951500177383423
19.75,104.25,0.42085400223731995
19.75,104.75,0.3930099904537201
19.75,105.25,0.4479239881038666
19.75,105.75,0.24163562059402466
19.75,106.25,0.13689999282360077
19.75,106.75,
19.75,107.25,
19.75,107.75,
19.75,108.25,
19.75,108.75,0.2602999806404114
19.75,109.25,0.36214306950569153
19.75,109.75,0.42073333263397217
19.75,110.25,0.3687799870967865
19.75,110.75,0.37152576446533203
19.75,111.25,0.22781667113304138
19.75,111.75,
19.75,112.25,
19.75,112.75,
19.75,113.25,
19.75,113.75,
19.75,114.25,
19.75,114.75,
19.75,115.25,
19.75,115.75,
19.75,116.25,
19.75,116.75,
19.75,117.25,
19.75,117.75,
19.75,118.25,
19.75,118.75,
19.75,119.25,
19.75,119.75,
19.25,80.25,0.3645849823951721
19.25,80.75,0.400532990694046
19.25,81.25,0.3449159860610962
19.25,81.75,0.23171599209308624
19.25,82.25,0.22667498886585236
19.25,82.75,0.2512959837913513
19.25,83.25,0.29200097918510437
19.25,83.75,0.3188849985599518
19.25,84.25,0.33829498291015625
19.25,84.75,0.2620435357093811
19.25,85.25,0.2473166584968567
19.25,85.75,
19.25,86.25,
19.25,86.75,
19.25,87.25,
19.25,87.75,
19.25,88.25,
19.25,88.75,
19.25,89.25,
19.25,89.75,
19.25,90.25,
19.25,90.75,
19.25,91.25,
19.25,91.75,
19.25,92.25,
19.25,92.75,
19.25,93.25,0.3675333261489868
19.25,93.75,0.30201220512390137
19.25,94.25,0.43992099165916443
19.25,94.75,0.3092609941959381
19.25,95.25,0.23549599945545197
19.25,95.75,0.3249109983444214
19.25,96.25,0.364206999540329
19.25,96.75,0.49518099427223206
19.25,97.25,0.35982799530029297
19.25,97.75,0.4155749976634979
19.25,98.25,0.3812429904937744
19.25,98.75,0.3989259898662567
19.25,99.25,0.39695897698402405
19.25,99.75,0.3352609872817993
19.25,100.25,0.3472079932689667
19.25,100.75,0.4346340000629425
19.25,101.25,0.4532489776611328
19.25,101.75,0.43419498205184937
19.25,102.25,0.49545198678970337
19.25,102.75,0.4384879767894745
19.25,103.25,0.40042299032211304
19.25,103.75,0.4029729962348938
19.25,104.25,0.38761499524116516
19.25,104.75,0.40624597668647766
19.25,105.25,0.4206009805202484
19.25,105.75,0.3234933316707611
19.25,106.25,
19.25,106.75,
19.25,107.25,
19.25,107.75,
19.25,108.25,
19.25,108.75,0.3534471392631531
19.25,109.25,0.4309310019016266
19.25,109.75,0.4285769760608673
19.25,110.25,0.45018699765205383
19.25,110.75,0.39529457688331604
19.25,111.25,
19.25,111.75,
19.25,112.25,
19.25,112.75,
19.25,113.25,
19.25,113.75,
19.25,114.25,
19.25,114.75,
19.25,115.25,
19.25,115.75,
19.25,116.25,
19.25,116.75,
19.25,117.25,
19.25,117.75,
19.25,118.25,
19.25,118.75,
19.25,119.25,
19.25,119.75,
18.75,80.25,0.34009698033332825
18.75,80.75,0.357354998588562
18.75,81.25,0.33354198932647705
18.75,81.75,0.2831459939479828
18.75,82.25,0.28421398997306824
18.75,82.75,0.2496119886636734
18.75,83.25,0.3045089840888977
18.75,83.75,0.31940799951553345
18.75,84.25,0.3147515654563904
18.75,84.75,0.26257646083831787
18.75,85.25,
18.75,85.75,
18.75,86.25,
18.75,86.75,
18.75,87.25,
18.75,87.75,
18.75,88.25,
18.75,88.75,
18.75,89.25,
18.75,89.75,
18.75,90.25,
18.75,90.75,
18.75,91.25,
18.75,91.75,
18.75,92.25,
18.75,92.75,
18.75,93.25,0.21744999289512634
18.75,93.75,0.31142500042915344
18.75,94.25,0.3870580196380615
18.75,94.75,0.40530598163604736
18.75,95.25,0.2567159831523895
18.75,95.75,0.31655600666999817
18.75,96.25,0.4144359827041626
18.75,96.75,0.46333497762680054
18.75,97.25,0.3937389850616455
18.75,97.75,0.4150009751319885
18.75,98.25,0.3954779803752899
